"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313003310","00000","印象（歯冠修復（連合））","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313003410","00000","印象（欠損補綴（単純（簡単）））","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313003510","00000","印象（欠損補綴（単純（困難）））","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313003810","00000","印象（欠損補綴（ブリッジ５歯以下））","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313003910","00000","印象（欠損補綴（ブリッジ６歯以上））","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313004110","00000","印象（欠損補綴（口蓋補綴、顎補綴（困難）））","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313004210","00000","印象（欠損補綴（口蓋補綴、顎補綴（著しく困難）））","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313004410","00000","印象（口腔内装置等）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313004510","00000","ＴｅＣ","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313004610","00000","リテーナー（５歯以下）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313004710","00000","リテーナー（６歯以上）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313005010","00000","Ｂｒ装着（５歯以下）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313005110","00000","Ｂｒ装着（６歯以上）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313005310","00000","装着（欠損補綴（有床義歯（少数歯欠損）））","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313005410","00000","装着（欠損補綴（有床義歯（多数歯欠損）））","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313005510","00000","装着（欠損補綴（有床義歯（総義歯）））","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313005610","00000","装着（欠損補綴（有床義歯修理（少数歯欠損）））","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313005710","00000","装着（欠損補綴（有床義歯修理（多数歯欠損）））","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313005810","00000","装着（欠損補綴（有床義歯修理（総義歯）））","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313006010","00000","装着（欠損補綴（口蓋補綴、顎補綴（困難）））","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313006110","00000","装着（欠損補綴（口蓋補綴、顎補綴（著しく困難）））","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313006210","00000","装着（口腔内装置等）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313006370","00000","仮着（５歯以下）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313006470","00000","仮着（６歯以上）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313007810","00000","咬合（歯冠修復）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313007910","00000","咬合（欠損補綴（ブリッジ（５歯以下）））","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313008010","00000","咬合（欠損補綴（ブリッジ（６歯以上）））","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313008610","00000","試適（少数歯欠損）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313008710","00000","試適（多数歯欠損）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313008810","00000","試適（総義歯）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313008910","00000","試適（ブリッジ５歯以下）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313009010","00000","試適（ブリッジ６歯以上）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313010410","00000","金属歯冠修復（インレー（単純））","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313010510","00000","金属歯冠修復（インレー（複雑））","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313010610","00000","金属歯冠修復（３／４冠（前歯））","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313010710","00000","金属歯冠修復（４／５冠（小臼歯及び大臼歯））","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313010810","00000","金属歯冠修復（全部金属冠（小臼歯及び大臼歯））","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313013950","00000","歯冠形成（レジン前装金属冠補修）","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313014050","00000","充填１（レジン前装金属冠補修）","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313014550","00000","生ＰＺ（複合レジン冠）","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313014650","00000","失ＰＺ（複合レジン冠）","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313014750","00000","複合レジン冠","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313014910","00000","硬ジ","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313015210","00000","乳歯冠（乳歯金属冠）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313015410","00000","ポンティック","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313016610","00000","有床義歯（局部義歯（１歯～４歯））","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313016710","00000","有床義歯（局部義歯（５歯～８歯））","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313016810","00000","有床義歯（局部義歯（９歯～１１歯））","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313016910","00000","有床義歯（局部義歯（１２歯～１４歯））","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313017010","00000","有床義歯（総義歯）","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313017610","00000","熱可塑性樹脂有床義歯（局部義歯（１歯～４歯））","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313017710","00000","熱可塑性樹脂有床義歯（局部義歯（５歯～８歯））","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313017810","00000","熱可塑性樹脂有床義歯（局部義歯（９歯～１１歯））","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313017910","00000","熱可塑性樹脂有床義歯（局部義歯（１２歯～１４歯））","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313018010","00000","熱可塑性樹脂有床義歯（総義歯）","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313018210","00000","鋳造鉤（双子鉤）","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313018310","00000","鋳造鉤（二腕鉤）","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313019510","00000","線鉤（双子鉤）","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313019610","00000","線鉤（二腕鉤（レストつき））","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313019710","00000","線鉤（レストなし）","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313020110","00000","間接支台装置","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313020310","00000","鋳造バー","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313020410","00000","屈曲バー","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313021310","00000","口蓋補綴、顎補綴（印象採得が困難）","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313021410","00000","口蓋補綴、顎補綴（印象採得が著しく困難）","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313021510","00000","補綴隙","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313021610","00000","有床義歯修理","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313022610","00000","歯冠補綴物修理","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313023090","AM002","歯科診療特別対応加算ハ（歯冠修復及び欠損補綴）","1","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313023190","AM003","訪問診療加算ロ（歯冠修復及び欠損補綴）","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313024010","00000","特イ診","1","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313024110","00000","装着","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313024310","00000","充填１（単純）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313024410","00000","充填１（複雑）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313024510","00000","充填２（単純）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313024610","00000","充填２（複雑）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313024710","00000","特イ補（ブリッジ形態）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313024810","00000","特イ補（床義歯形態）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313025010","00000","特イ修","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313025510","00000","ＣＡＤ／ＣＡＭ冠（２以外）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313025610","00000","小児保隙装置","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313025710","00000","コンビネーション鉤","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313027310","00000","補診（新製）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313027410","00000","補診（１以外）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313027810","00000","支台築造（間接法ファイバーポスト（大臼歯））","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313027910","00000","支台築造（間接法ファイバーポスト（小臼歯及び前歯））","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313028010","00000","支台築造（直接法ファイバーポスト（大臼歯））","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313028110","00000","支台築造（直接法ファイバーポスト（小臼歯及び前歯））","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313028210","00000","レジン前装金属冠（小臼歯）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313028310","00000","乳歯冠（１以外）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","1","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313029090","AM007","訪問診療加算イ（歯冠修復及び欠損補綴）","2","0","0","20160401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313030210","00000","レジンインレー（単純）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313030310","00000","レジンインレー（複雑）","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313030610","00000","高強度硬質レジンブリッジ","2","0","0","20180401","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313033250","00000","既製金属冠","2","0","0","20240601","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313035810","00000","リテーナー（広範囲顎骨支持型補綴（ブリッジ形態のもの））","2","0","0","20240601","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313036010","00000","チタン冠","2","0","0","20240601","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313036110","00000","接着冠（前歯）","2","0","0","20240601","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313036210","00000","接着冠（臼歯）","2","0","0","20240601","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313036310","00000","根面被覆（根面板）","2","0","0","20240601","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313036410","00000","根面被覆（レジン充填）","2","0","0","20240601","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313036510","00000","レジン前装チタン冠","2","0","0","20240601","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313036610","00000","ＣＡＤ／ＣＡＭインレー","2","0","0","20240601","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313036710","00000","磁性アタッチメント（磁石構造体）","2","0","0","20240601","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313036810","00000","磁性アタッチメント（キーパー付き根面板）","2","0","0","20240601","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313039610","00000","ＣＡＤ／ＣＡＭ冠（下顎大臼歯分離切断）","2","0","0","20240601","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313040210","00000","光学印象","2","0","0","20240601","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313040610","00000","試適（その他）","2","0","0","20240601","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313040910","00000","レジン前装金属冠（前歯（ブリッジの支台歯））","2","0","0","20240601","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313041010","00000","レジン前装金属冠（前歯（イ以外））","2","0","0","20240601","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313041110","00000","ＣＡＤ／ＣＡＭ冠（エンドクラウン）","2","0","0","20240601","99999999"
"0","313028890","AM005","乳幼児加算イ（歯冠修復及び欠損補綴）","313041290","AM008","歯科診療特別対応加算ロ（歯冠修復及び欠損補綴）","1","0","0","20240601","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313000210","00000","補管（単冠）","1","0","0","20160401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313000310","00000","補管（５歯以下）","1","0","0","20160401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313000410","00000","補管（６歯以上）","1","0","0","20160401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313000610","00000","生ＰＺ（金属冠）","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313000710","00000","生ＰＺ（非金属冠）","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313000810","00000","生ＰＺ（既製冠）","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313000910","00000","失ＰＺ（金属冠）","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313001010","00000","失ＰＺ（非金属冠）","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313001110","00000","失ＰＺ（既製冠）","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313001210","00000","ＫＰ（単純）","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313001310","00000","ＫＰ（複雑）","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313002010","00000","充形","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313002210","00000","修形","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313002310","00000","支台築造（間接法メタルコア（大臼歯））","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313002410","00000","支台築造（間接法メタルコア（小臼歯及び前歯））","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313002510","00000","支台築造（直接法その他）","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313003110","00000","支台築造印象","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313003210","00000","印象（歯冠修復（単純））","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313003310","00000","印象（歯冠修復（連合））","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313003410","00000","印象（欠損補綴（単純（簡単）））","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313003510","00000","印象（欠損補綴（単純（困難）））","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313003810","00000","印象（欠損補綴（ブリッジ５歯以下））","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313003910","00000","印象（欠損補綴（ブリッジ６歯以上））","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313004110","00000","印象（欠損補綴（口蓋補綴、顎補綴（困難）））","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313004210","00000","印象（欠損補綴（口蓋補綴、顎補綴（著しく困難）））","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313004410","00000","印象（口腔内装置等）","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313004510","00000","ＴｅＣ","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313004610","00000","リテーナー（５歯以下）","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313004710","00000","リテーナー（６歯以上）","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313005010","00000","Ｂｒ装着（５歯以下）","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313005110","00000","Ｂｒ装着（６歯以上）","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313005310","00000","装着（欠損補綴（有床義歯（少数歯欠損）））","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313005410","00000","装着（欠損補綴（有床義歯（多数歯欠損）））","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313005510","00000","装着（欠損補綴（有床義歯（総義歯）））","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313005610","00000","装着（欠損補綴（有床義歯修理（少数歯欠損）））","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313005710","00000","装着（欠損補綴（有床義歯修理（多数歯欠損）））","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313005810","00000","装着（欠損補綴（有床義歯修理（総義歯）））","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313006010","00000","装着（欠損補綴（口蓋補綴、顎補綴（困難）））","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313006110","00000","装着（欠損補綴（口蓋補綴、顎補綴（著しく困難）））","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313006210","00000","装着（口腔内装置等）","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313006370","00000","仮着（５歯以下）","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313006470","00000","仮着（６歯以上）","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313007810","00000","咬合（歯冠修復）","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313007910","00000","咬合（欠損補綴（ブリッジ（５歯以下）））","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313008010","00000","咬合（欠損補綴（ブリッジ（６歯以上）））","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313008610","00000","試適（少数歯欠損）","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313008710","00000","試適（多数歯欠損）","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313008810","00000","試適（総義歯）","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313008910","00000","試適（ブリッジ５歯以下）","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313009010","00000","試適（ブリッジ６歯以上）","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313010410","00000","金属歯冠修復（インレー（単純））","2","0","0","20160401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313010510","00000","金属歯冠修復（インレー（複雑））","2","0","0","20160401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313010610","00000","金属歯冠修復（３／４冠（前歯））","2","0","0","20160401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313010710","00000","金属歯冠修復（４／５冠（小臼歯及び大臼歯））","2","0","0","20160401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313010810","00000","金属歯冠修復（全部金属冠（小臼歯及び大臼歯））","2","0","0","20160401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313013950","00000","歯冠形成（レジン前装金属冠補修）","2","0","0","20160401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313014050","00000","充填１（レジン前装金属冠補修）","2","0","0","20160401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313014550","00000","生ＰＺ（複合レジン冠）","2","0","0","20160401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313014650","00000","失ＰＺ（複合レジン冠）","2","0","0","20160401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313014750","00000","複合レジン冠","2","0","0","20160401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313014910","00000","硬ジ","2","0","0","20160401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313015210","00000","乳歯冠（乳歯金属冠）","2","0","0","20180401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313015410","00000","ポンティック","2","0","0","20160401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313016610","00000","有床義歯（局部義歯（１歯～４歯））","2","0","0","20160401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313016710","00000","有床義歯（局部義歯（５歯～８歯））","2","0","0","20160401","99999999"
"0","313028990","AM006","歯科診療特別対応加算イ（歯冠修復及び欠損補綴）","313016810","00000","有床義歯（局部義歯（９歯～１１歯））","2","0","0","20160401","99999999"
